list-none-s,1,1000,1,3000,9806922,3268,30
list-none-m,1,1000,1,3000,8598218,2866,27
list-none-s,2,1000,1,6000,43171382,7195,6601
list-none-m,2,1000,1,6000,40611263,6768,6699
list-none-s,4,1000,1,12000,134151403,11179,28004
list-none-m,4,1000,1,12000,142207308,11850,34131
list-none-s,8,1000,1,24000,378271807,15761,86337
list-none-m,8,1000,1,24000,539937970,22497,148944
list-none-s,12,1000,1,36000,961489072,26708,237012
list-none-m,12,1000,1,36000,1160095173,32224,342741
list-none-s,16,1000,1,48000,1786734868,37223,444522
list-none-m,16,1000,1,48000,1976316905,41173,522311
list-none-s,24,1000,1,72000,5159823129,71664,1397143
list-none-m,24,1000,1,72000,4450356135,61810,1203051
list-none-m,1,1000,1,3000,8618107,2872,27
list-none-m,2,1000,1,6000,38218152,6369,6362
list-none-m,4,1000,1,12000,137518546,11459,33262
list-none-m,8,1000,1,24000,475075700,19794,130426
list-none-m,16,1000,1,48000,2086204372,43462,586067
list-none-m,24,1000,1,72000,5241069246,72792,1491832
list-id-none,1,1,4,3,131514,43838,81
list-id-none,1,2,4,6,129177,21529,51
list-id-none,1,4,4,12,98670,8222,32
list-id-none,1,8,4,24,105372,4390,28
list-id-none,1,16,4,48,120288,2506,22
list-id-none,4,1,4,12,177737,14811,99
list-id-none,4,2,4,24,200697,8362,56
list-id-none,4,4,4,48,149244,3109,32
list-id-none,4,8,4,96,193399,2014,27
list-id-none,4,16,4,192,205687,1071,26
list-id-none,8,1,4,24,296131,12338,78
list-id-none,8,2,4,48,249237,5192,46
list-id-none,12,2,4,72,422414,5866,49
list-id-none,16,1,4,48,554355,11549,77
list-id-none,16,2,4,96,548545,5714,44
list-id-none,16,4,4,192,515534,2685,30
list-id-m,1,10,4,30,117051,3901,81
list-id-s,1,10,4,30,106749,3558,31
list-id-m,1,20,4,60,149013,2483,49
list-id-s,1,20,4,60,162081,2701,29
list-id-m,1,40,4,120,218856,1823,47
list-id-s,1,40,4,120,169787,1414,26
list-id-m,1,80,4,240,301540,1256,33
list-id-s,1,80,4,240,282091,1175,25
list-id-m,4,10,4,120,236290,1969,1134
list-id-s,4,10,4,120,202732,1689,400
list-id-m,4,20,4,240,365327,1522,1799
list-id-s,4,20,4,240,286018,1191,895
list-id-m,4,40,4,480,610266,1271,1829
list-id-s,4,40,4,480,423158,881,923
list-id-m,4,80,4,960,1147773,1195,1714
list-id-s,4,80,4,960,844755,879,1247
list-id-m,8,10,4,240,418804,1745,3980
list-id-s,8,10,4,240,322678,1344,1490
list-id-m,8,20,4,480,582671,1213,3039
list-id-s,8,20,4,480,452786,943,2415
list-id-m,8,40,4,960,1147024,1194,4499
list-id-s,8,40,4,960,883481,920,3488
list-id-m,8,80,4,1920,2512387,1308,5872
list-id-s,8,80,4,1920,1948490,1014,4500
list-id-m,12,10,4,360,534473,1484,2253
list-id-s,12,10,4,360,443828,1232,274
list-id-m,12,20,4,720,1006980,1398,7672
list-id-s,12,20,4,720,618198,858,2885
list-id-m,12,40,4,1440,1697241,1178,7746
list-id-s,12,40,4,1440,1303203,905,5508
list-id-m,12,80,4,2880,3830730,1330,10385
list-id-s,12,80,4,2880,3397633,1179,9448
list-id-m,16,10,4,480,651530,1357,4208
list-id-s,16,10,4,480,525402,1094,378
list-id-m,16,20,4,960,1181447,1230,9203
list-id-s,16,20,4,960,896868,934,5045
list-id-m,16,40,4,1920,2800054,1458,15355
list-id-s,16,40,4,1920,2035690,1060,9700
list-id-m,16,80,4,3840,5332162,1388,15312
list-id-s,16,80,4,3840,4968057,1293,13875
list-none-m,1,1000,1,3000,8651894,2883,26
list-none-m,1,1000,4,3000,2573795,857,26
list-none-m,1,1000,8,3000,1599336,533,29
list-none-m,1,1000,16,3000,1099481,366,26
list-none-s,1,1000,1,3000,8646510,2882,28
list-none-s,1,1000,4,3000,2569841,856,32
list-none-s,1,1000,8,3000,1455326,485,24
list-none-s,1,1000,16,3000,1110293,370,23
list-none-m,2,1000,1,6000,40441451,6740,6717
list-none-m,2,1000,4,6000,13849014,2308,1093
list-none-m,2,1000,8,6000,8200810,1366,489
list-none-m,2,1000,16,6000,5306792,884,314
list-none-s,2,1000,1,6000,18037307,3006,1806
list-none-s,2,1000,4,6000,14161475,2360,683
list-none-s,2,1000,8,6000,7543538,1257,268
list-none-s,2,1000,16,6000,4760556,793,157
list-none-m,4,1000,1,12000,123254091,10271,27565
list-none-m,4,1000,4,12000,31055155,2587,4498
list-none-m,4,1000,8,12000,16788314,1399,1804
list-none-m,4,1000,16,12000,9085138,757,746
list-none-s,4,1000,1,12000,157859815,13154,36822
list-none-s,4,1000,4,12000,39857244,3321,5248
list-none-s,4,1000,8,12000,19902619,1658,1608
list-none-s,4,1000,16,12000,10806956,900,602
list-none-m,8,1000,1,24000,505573523,21065,136218
list-none-m,8,1000,4,24000,73823907,3075,15745
list-none-m,8,1000,8,24000,34555455,1439,5753
list-none-m,8,1000,16,24000,18080346,753,2248
list-none-s,8,1000,1,24000,287433419,11976,59327
list-none-s,8,1000,4,24000,78345332,3264,15722
list-none-s,8,1000,8,24000,35540184,1480,5388
list-none-s,8,1000,16,24000,18842924,785,1951
list-none-m,12,1000,1,36000,1209239049,33589,336619
list-none-m,12,1000,4,36000,155062517,4307,39053
list-none-m,12,1000,8,36000,60845873,1690,12705
list-none-m,12,1000,16,36000,28834462,800,4553
list-none-s,12,1000,1,36000,783121839,21753,181109
list-none-s,12,1000,4,36000,135580913,3766,32006
list-none-s,12,1000,8,36000,54507074,1514,10858
list-none-s,12,1000,16,36000,25788568,716,3605
